7564,7213,6979,6833,6922,6984,6901,6804,6717,6723,6731,7052,7629,8794,9376
7213,6979,6833,6922,6984,6901,6804,6717,6723,6731,7052,7629,8794,9376,9539
6979,6833,6922,6984,6901,6804,6717,6723,6731,7052,7629,8794,9376,9539,9402
6833,6922,6984,6901,6804,6717,6723,6731,7052,7629,8794,9376,9539,9402,9285
6922,6984,6901,6804,6717,6723,6731,7052,7629,8794,9376,9539,9402,9285,9076
6984,6901,6804,6717,6723,6731,7052,7629,8794,9376,9539,9402,9285,9076,8869
6901,6804,6717,6723,6731,7052,7629,8794,9376,9539,9402,9285,9076,8869,8472
6804,6717,6723,6731,7052,7629,8794,9376,9539,9402,9285,9076,8869,8472,8116
6717,6723,6731,7052,7629,8794,9376,9539,9402,9285,9076,8869,8472,8116,7713
6723,6731,7052,7629,8794,9376,9539,9402,9285,9076,8869,8472,8116,7713,7313
6731,7052,7629,8794,9376,9539,9402,9285,9076,8869,8472,8116,7713,7313,7186
7052,7629,8794,9376,9539,9402,9285,9076,8869,8472,8116,7713,7313,7186,7012
7629,8794,9376,9539,9402,9285,9076,8869,8472,8116,7713,7313,7186,7012,6765
8794,9376,9539,9402,9285,9076,8869,8472,8116,7713,7313,7186,7012,6765,6646
9376,9539,9402,9285,9076,8869,8472,8116,7713,7313,7186,7012,6765,6646,6482
9539,9402,9285,9076,8869,8472,8116,7713,7313,7186,7012,6765,6646,6482,6237
9402,9285,9076,8869,8472,8116,7713,7313,7186,7012,6765,6646,6482,6237,6050
9285,9076,8869,8472,8116,7713,7313,7186,7012,6765,6646,6482,6237,6050,5958
9076,8869,8472,8116,7713,7313,7186,7012,6765,6646,6482,6237,6050,5958,5834
8869,8472,8116,7713,7313,7186,7012,6765,6646,6482,6237,6050,5958,5834,5772
8472,8116,7713,7313,7186,7012,6765,6646,6482,6237,6050,5958,5834,5772,5715
8116,7713,7313,7186,7012,6765,6646,6482,6237,6050,5958,5834,5772,5715,5637
7713,7313,7186,7012,6765,6646,6482,6237,6050,5958,5834,5772,5715,5637,5527
7313,7186,7012,6765,6646,6482,6237,6050,5958,5834,5772,5715,5637,5527,5394
7186,7012,6765,6646,6482,6237,6050,5958,5834,5772,5715,5637,5527,5394,5444
7012,6765,6646,6482,6237,6050,5958,5834,5772,5715,5637,5527,5394,5444,5415
6765,6646,6482,6237,6050,5958,5834,5772,5715,5637,5527,5394,5444,5415,5354
6646,6482,6237,6050,5958,5834,5772,5715,5637,5527,5394,5444,5415,5354,5398
6482,6237,6050,5958,5834,5772,5715,5637,5527,5394,5444,5415,5354,5398,5415
6237,6050,5958,5834,5772,5715,5637,5527,5394,5444,5415,5354,5398,5415,5733
6050,5958,5834,5772,5715,5637,5527,5394,5444,5415,5354,5398,5415,5733,6010
5958,5834,5772,5715,5637,5527,5394,5444,5415,5354,5398,5415,5733,6010,6605
5834,5772,5715,5637,5527,5394,5444,5415,5354,5398,5415,5733,6010,6605,7334
5772,5715,5637,5527,5394,5444,5415,5354,5398,5415,5733,6010,6605,7334,7462
5715,5637,5527,5394,5444,5415,5354,5398,5415,5733,6010,6605,7334,7462,7342
5637,5527,5394,5444,5415,5354,5398,5415,5733,6010,6605,7334,7462,7342,7148
5527,5394,5444,5415,5354,5398,5415,5733,6010,6605,7334,7462,7342,7148,6792
5394,5444,5415,5354,5398,5415,5733,6010,6605,7334,7462,7342,7148,6792,6477
5444,5415,5354,5398,5415,5733,6010,6605,7334,7462,7342,7148,6792,6477,6786
5415,5354,5398,5415,5733,6010,6605,7334,7462,7342,7148,6792,6477,6786,7120
5354,5398,5415,5733,6010,6605,7334,7462,7342,7148,6792,6477,6786,7120,7350
5398,5415,5733,6010,6605,7334,7462,7342,7148,6792,6477,6786,7120,7350,7261
5415,5733,6010,6605,7334,7462,7342,7148,6792,6477,6786,7120,7350,7261,7227
5733,6010,6605,7334,7462,7342,7148,6792,6477,6786,7120,7350,7261,7227,7012
6010,6605,7334,7462,7342,7148,6792,6477,6786,7120,7350,7261,7227,7012,6889
6605,7334,7462,7342,7148,6792,6477,6786,7120,7350,7261,7227,7012,6889,7475
7334,7462,7342,7148,6792,6477,6786,7120,7350,7261,7227,7012,6889,7475,7606
7462,7342,7148,6792,6477,6786,7120,7350,7261,7227,7012,6889,7475,7606,7872
7342,7148,6792,6477,6786,7120,7350,7261,7227,7012,6889,7475,7606,7872,7829
7148,6792,6477,6786,7120,7350,7261,7227,7012,6889,7475,7606,7872,7829,7532
6792,6477,6786,7120,7350,7261,7227,7012,6889,7475,7606,7872,7829,7532,7136
6477,6786,7120,7350,7261,7227,7012,6889,7475,7606,7872,7829,7532,7136,7171
6786,7120,7350,7261,7227,7012,6889,7475,7606,7872,7829,7532,7136,7171,7639
7120,7350,7261,7227,7012,6889,7475,7606,7872,7829,7532,7136,7171,7639,9328
7350,7261,7227,7012,6889,7475,7606,7872,7829,7532,7136,7171,7639,9328,10356
7261,7227,7012,6889,7475,7606,7872,7829,7532,7136,7171,7639,9328,10356,10604
7227,7012,6889,7475,7606,7872,7829,7532,7136,7171,7639,9328,10356,10604,10186
7012,6889,7475,7606,7872,7829,7532,7136,7171,7639,9328,10356,10604,10186,9368
6889,7475,7606,7872,7829,7532,7136,7171,7639,9328,10356,10604,10186,9368,8863
7475,7606,7872,7829,7532,7136,7171,7639,9328,10356,10604,10186,9368,8863,8564
7606,7872,7829,7532,7136,7171,7639,9328,10356,10604,10186,9368,8863,8564,8392
7872,7829,7532,7136,7171,7639,9328,10356,10604,10186,9368,8863,8564,8392,7922
7829,7532,7136,7171,7639,9328,10356,10604,10186,9368,8863,8564,8392,7922,7535
7532,7136,7171,7639,9328,10356,10604,10186,9368,8863,8564,8392,7922,7535,7273
7136,7171,7639,9328,10356,10604,10186,9368,8863,8564,8392,7922,7535,7273,6935
7171,7639,9328,10356,10604,10186,9368,8863,8564,8392,7922,7535,7273,6935,6668
7639,9328,10356,10604,10186,9368,8863,8564,8392,7922,7535,7273,6935,6668,6706
9328,10356,10604,10186,9368,8863,8564,8392,7922,7535,7273,6935,6668,6706,6679
10356,10604,10186,9368,8863,8564,8392,7922,7535,7273,6935,6668,6706,6679,6570
10604,10186,9368,8863,8564,8392,7922,7535,7273,6935,6668,6706,6679,6570,6426
10186,9368,8863,8564,8392,7922,7535,7273,6935,6668,6706,6679,6570,6426,6218
9368,8863,8564,8392,7922,7535,7273,6935,6668,6706,6679,6570,6426,6218,6031
8863,8564,8392,7922,7535,7273,6935,6668,6706,6679,6570,6426,6218,6031,5914
8564,8392,7922,7535,7273,6935,6668,6706,6679,6570,6426,6218,6031,5914,5805
8392,7922,7535,7273,6935,6668,6706,6679,6570,6426,6218,6031,5914,5805,5754
7922,7535,7273,6935,6668,6706,6679,6570,6426,6218,6031,5914,5805,5754,5641
7535,7273,6935,6668,6706,6679,6570,6426,6218,6031,5914,5805,5754,5641,5468
7273,6935,6668,6706,6679,6570,6426,6218,6031,5914,5805,5754,5641,5468,5335
6935,6668,6706,6679,6570,6426,6218,6031,5914,5805,5754,5641,5468,5335,5203
6668,6706,6679,6570,6426,6218,6031,5914,5805,5754,5641,5468,5335,5203,5029
6706,6679,6570,6426,6218,6031,5914,5805,5754,5641,5468,5335,5203,5029,4925
6679,6570,6426,6218,6031,5914,5805,5754,5641,5468,5335,5203,5029,4925,4986
6570,6426,6218,6031,5914,5805,5754,5641,5468,5335,5203,5029,4925,4986,4992
6426,6218,6031,5914,5805,5754,5641,5468,5335,5203,5029,4925,4986,4992,5006
6218,6031,5914,5805,5754,5641,5468,5335,5203,5029,4925,4986,4992,5006,5090
6031,5914,5805,5754,5641,5468,5335,5203,5029,4925,4986,4992,5006,5090,4987
5914,5805,5754,5641,5468,5335,5203,5029,4925,4986,4992,5006,5090,4987,4726
5805,5754,5641,5468,5335,5203,5029,4925,4986,4992,5006,5090,4987,4726,4533
5754,5641,5468,5335,5203,5029,4925,4986,4992,5006,5090,4987,4726,4533,4568
5641,5468,5335,5203,5029,4925,4986,4992,5006,5090,4987,4726,4533,4568,4755
5468,5335,5203,5029,4925,4986,4992,5006,5090,4987,4726,4533,4568,4755,4734
5335,5203,5029,4925,4986,4992,5006,5090,4987,4726,4533,4568,4755,4734,4646
5203,5029,4925,4986,4992,5006,5090,4987,4726,4533,4568,4755,4734,4646,4341
5029,4925,4986,4992,5006,5090,4987,4726,4533,4568,4755,4734,4646,4341,4219
4925,4986,4992,5006,5090,4987,4726,4533,4568,4755,4734,4646,4341,4219,4408
4986,4992,5006,5090,4987,4726,4533,4568,4755,4734,4646,4341,4219,4408,4485
4992,5006,5090,4987,4726,4533,4568,4755,4734,4646,4341,4219,4408,4485,4469
5006,5090,4987,4726,4533,4568,4755,4734,4646,4341,4219,4408,4485,4469,4254
5090,4987,4726,4533,4568,4755,4734,4646,4341,4219,4408,4485,4469,4254,4199
4987,4726,4533,4568,4755,4734,4646,4341,4219,4408,4485,4469,4254,4199,4106
4726,4533,4568,4755,4734,4646,4341,4219,4408,4485,4469,4254,4199,4106,3988
4533,4568,4755,4734,4646,4341,4219,4408,4485,4469,4254,4199,4106,3988,3914
4568,4755,4734,4646,4341,4219,4408,4485,4469,4254,4199,4106,3988,3914,4061
4755,4734,4646,4341,4219,4408,4485,4469,4254,4199,4106,3988,3914,4061,4210
4734,4646,4341,4219,4408,4485,4469,4254,4199,4106,3988,3914,4061,4210,4058
4646,4341,4219,4408,4485,4469,4254,4199,4106,3988,3914,4061,4210,4058,4055
4341,4219,4408,4485,4469,4254,4199,4106,3988,3914,4061,4210,4058,4055,4019
4219,4408,4485,4469,4254,4199,4106,3988,3914,4061,4210,4058,4055,4019,4051
4408,4485,4469,4254,4199,4106,3988,3914,4061,4210,4058,4055,4019,4051,4130
4485,4469,4254,4199,4106,3988,3914,4061,4210,4058,4055,4019,4051,4130,4135
4469,4254,4199,4106,3988,3914,4061,4210,4058,4055,4019,4051,4130,4135,4156
4254,4199,4106,3988,3914,4061,4210,4058,4055,4019,4051,4130,4135,4156,4243
4199,4106,3988,3914,4061,4210,4058,4055,4019,4051,4130,4135,4156,4243,4654
4106,3988,3914,4061,4210,4058,4055,4019,4051,4130,4135,4156,4243,4654,5022
3988,3914,4061,4210,4058,4055,4019,4051,4130,4135,4156,4243,4654,5022,5088
3914,4061,4210,4058,4055,4019,4051,4130,4135,4156,4243,4654,5022,5088,5027
4061,4210,4058,4055,4019,4051,4130,4135,4156,4243,4654,5022,5088,5027,5030
4210,4058,4055,4019,4051,4130,4135,4156,4243,4654,5022,5088,5027,5030,5283
4058,4055,4019,4051,4130,4135,4156,4243,4654,5022,5088,5027,5030,5283,5481
4055,4019,4051,4130,4135,4156,4243,4654,5022,5088,5027,5030,5283,5481,5326
4019,4051,4130,4135,4156,4243,4654,5022,5088,5027,5030,5283,5481,5326,5160
4051,4130,4135,4156,4243,4654,5022,5088,5027,5030,5283,5481,5326,5160,5145
4130,4135,4156,4243,4654,5022,5088,5027,5030,5283,5481,5326,5160,5145,5077
4135,4156,4243,4654,5022,5088,5027,5030,5283,5481,5326,5160,5145,5077,5152
4156,4243,4654,5022,5088,5027,5030,5283,5481,5326,5160,5145,5077,5152,5757
4243,4654,5022,5088,5027,5030,5283,5481,5326,5160,5145,5077,5152,5757,5834
4654,5022,5088,5027,5030,5283,5481,5326,5160,5145,5077,5152,5757,5834,5861
5022,5088,5027,5030,5283,5481,5326,5160,5145,5077,5152,5757,5834,5861,6015
5088,5027,5030,5283,5481,5326,5160,5145,5077,5152,5757,5834,5861,6015,6126
5027,5030,5283,5481,5326,5160,5145,5077,5152,5757,5834,5861,6015,6126,6384
5030,5283,5481,5326,5160,5145,5077,5152,5757,5834,5861,6015,6126,6384,7053
5283,5481,5326,5160,5145,5077,5152,5757,5834,5861,6015,6126,6384,7053,7240
5481,5326,5160,5145,5077,5152,5757,5834,5861,6015,6126,6384,7053,7240,7211
5326,5160,5145,5077,5152,5757,5834,5861,6015,6126,6384,7053,7240,7211,7233
5160,5145,5077,5152,5757,5834,5861,6015,6126,6384,7053,7240,7211,7233,7086
5145,5077,5152,5757,5834,5861,6015,6126,6384,7053,7240,7211,7233,7086,7136
5077,5152,5757,5834,5861,6015,6126,6384,7053,7240,7211,7233,7086,7136,7297
5152,5757,5834,5861,6015,6126,6384,7053,7240,7211,7233,7086,7136,7297,7441
5757,5834,5861,6015,6126,6384,7053,7240,7211,7233,7086,7136,7297,7441,7899
5834,5861,6015,6126,6384,7053,7240,7211,7233,7086,7136,7297,7441,7899,8008
5861,6015,6126,6384,7053,7240,7211,7233,7086,7136,7297,7441,7899,8008,7600
6015,6126,6384,7053,7240,7211,7233,7086,7136,7297,7441,7899,8008,7600,7163
6126,6384,7053,7240,7211,7233,7086,7136,7297,7441,7899,8008,7600,7163,6800
6384,7053,7240,7211,7233,7086,7136,7297,7441,7899,8008,7600,7163,6800,6575
7053,7240,7211,7233,7086,7136,7297,7441,7899,8008,7600,7163,6800,6575,6495
7240,7211,7233,7086,7136,7297,7441,7899,8008,7600,7163,6800,6575,6495,6585
7211,7233,7086,7136,7297,7441,7899,8008,7600,7163,6800,6575,6495,6585,7117
7233,7086,7136,7297,7441,7899,8008,7600,7163,6800,6575,6495,6585,7117,7564
7086,7136,7297,7441,7899,8008,7600,7163,6800,6575,6495,6585,7117,7564,7877
7136,7297,7441,7899,8008,7600,7163,6800,6575,6495,6585,7117,7564,7877,8141
7297,7441,7899,8008,7600,7163,6800,6575,6495,6585,7117,7564,7877,8141,8066
7441,7899,8008,7600,7163,6800,6575,6495,6585,7117,7564,7877,8141,8066,7909
7899,8008,7600,7163,6800,6575,6495,6585,7117,7564,7877,8141,8066,7909,8118
8008,7600,7163,6800,6575,6495,6585,7117,7564,7877,8141,8066,7909,8118,8205
7600,7163,6800,6575,6495,6585,7117,7564,7877,8141,8066,7909,8118,8205,8390
7163,6800,6575,6495,6585,7117,7564,7877,8141,8066,7909,8118,8205,8390,8631
6800,6575,6495,6585,7117,7564,7877,8141,8066,7909,8118,8205,8390,8631,8843
6575,6495,6585,7117,7564,7877,8141,8066,7909,8118,8205,8390,8631,8843,8414
6495,6585,7117,7564,7877,8141,8066,7909,8118,8205,8390,8631,8843,8414,8079
6585,7117,7564,7877,8141,8066,7909,8118,8205,8390,8631,8843,8414,8079,7833
7117,7564,7877,8141,8066,7909,8118,8205,8390,8631,8843,8414,8079,7833,7588
7564,7877,8141,8066,7909,8118,8205,8390,8631,8843,8414,8079,7833,7588,7384
7877,8141,8066,7909,8118,8205,8390,8631,8843,8414,8079,7833,7588,7384,7326
8141,8066,7909,8118,8205,8390,8631,8843,8414,8079,7833,7588,7384,7326,7393
8066,7909,8118,8205,8390,8631,8843,8414,8079,7833,7588,7384,7326,7393,7358
7909,8118,8205,8390,8631,8843,8414,8079,7833,7588,7384,7326,7393,7358,7303
8118,8205,8390,8631,8843,8414,8079,7833,7588,7384,7326,7393,7358,7303,7272
8205,8390,8631,8843,8414,8079,7833,7588,7384,7326,7393,7358,7303,7272,7145
8390,8631,8843,8414,8079,7833,7588,7384,7326,7393,7358,7303,7272,7145,6989
8631,8843,8414,8079,7833,7588,7384,7326,7393,7358,7303,7272,7145,6989,6683
8843,8414,8079,7833,7588,7384,7326,7393,7358,7303,7272,7145,6989,6683,6407
8414,8079,7833,7588,7384,7326,7393,7358,7303,7272,7145,6989,6683,6407,6286
8079,7833,7588,7384,7326,7393,7358,7303,7272,7145,6989,6683,6407,6286,6252
7833,7588,7384,7326,7393,7358,7303,7272,7145,6989,6683,6407,6286,6252,6214
7588,7384,7326,7393,7358,7303,7272,7145,6989,6683,6407,6286,6252,6214,6065
7384,7326,7393,7358,7303,7272,7145,6989,6683,6407,6286,6252,6214,6065,5934
7326,7393,7358,7303,7272,7145,6989,6683,6407,6286,6252,6214,6065,5934,5992
7393,7358,7303,7272,7145,6989,6683,6407,6286,6252,6214,6065,5934,5992,6187
7358,7303,7272,7145,6989,6683,6407,6286,6252,6214,6065,5934,5992,6187,6121
7303,7272,7145,6989,6683,6407,6286,6252,6214,6065,5934,5992,6187,6121,5941
7272,7145,6989,6683,6407,6286,6252,6214,6065,5934,5992,6187,6121,5941,5774
7145,6989,6683,6407,6286,6252,6214,6065,5934,5992,6187,6121,5941,5774,5735
6989,6683,6407,6286,6252,6214,6065,5934,5992,6187,6121,5941,5774,5735,5634
6683,6407,6286,6252,6214,6065,5934,5992,6187,6121,5941,5774,5735,5634,5537
6407,6286,6252,6214,6065,5934,5992,6187,6121,5941,5774,5735,5634,5537,5604
6286,6252,6214,6065,5934,5992,6187,6121,5941,5774,5735,5634,5537,5604,5513
6252,6214,6065,5934,5992,6187,6121,5941,5774,5735,5634,5537,5604,5513,5807
6214,6065,5934,5992,6187,6121,5941,5774,5735,5634,5537,5604,5513,5807,6137
6065,5934,5992,6187,6121,5941,5774,5735,5634,5537,5604,5513,5807,6137,6460
5934,5992,6187,6121,5941,5774,5735,5634,5537,5604,5513,5807,6137,6460,6655
5992,6187,6121,5941,5774,5735,5634,5537,5604,5513,5807,6137,6460,6655,6900
6187,6121,5941,5774,5735,5634,5537,5604,5513,5807,6137,6460,6655,6900,6995
6121,5941,5774,5735,5634,5537,5604,5513,5807,6137,6460,6655,6900,6995,6969
5941,5774,5735,5634,5537,5604,5513,5807,6137,6460,6655,6900,6995,6969,6838
5774,5735,5634,5537,5604,5513,5807,6137,6460,6655,6900,6995,6969,6838,6637
5735,5634,5537,5604,5513,5807,6137,6460,6655,6900,6995,6969,6838,6637,6272
5634,5537,5604,5513,5807,6137,6460,6655,6900,6995,6969,6838,6637,6272,6233
5537,5604,5513,5807,6137,6460,6655,6900,6995,6969,6838,6637,6272,6233,6087
5604,5513,5807,6137,6460,6655,6900,6995,6969,6838,6637,6272,6233,6087,5901
5513,5807,6137,6460,6655,6900,6995,6969,6838,6637,6272,6233,6087,5901,5617
5807,6137,6460,6655,6900,6995,6969,6838,6637,6272,6233,6087,5901,5617,5440
6137,6460,6655,6900,6995,6969,6838,6637,6272,6233,6087,5901,5617,5440,5351
6460,6655,6900,6995,6969,6838,6637,6272,6233,6087,5901,5617,5440,5351,5364
6655,6900,6995,6969,6838,6637,6272,6233,6087,5901,5617,5440,5351,5364,5296
6900,6995,6969,6838,6637,6272,6233,6087,5901,5617,5440,5351,5364,5296,5554
6995,6969,6838,6637,6272,6233,6087,5901,5617,5440,5351,5364,5296,5554,5570
6969,6838,6637,6272,6233,6087,5901,5617,5440,5351,5364,5296,5554,5570,5653
6838,6637,6272,6233,6087,5901,5617,5440,5351,5364,5296,5554,5570,5653,5729
6637,6272,6233,6087,5901,5617,5440,5351,5364,5296,5554,5570,5653,5729,5916
6272,6233,6087,5901,5617,5440,5351,5364,5296,5554,5570,5653,5729,5916,5830
6233,6087,5901,5617,5440,5351,5364,5296,5554,5570,5653,5729,5916,5830,5801
6087,5901,5617,5440,5351,5364,5296,5554,5570,5653,5729,5916,5830,5801,6061
5901,5617,5440,5351,5364,5296,5554,5570,5653,5729,5916,5830,5801,6061,6233
5617,5440,5351,5364,5296,5554,5570,5653,5729,5916,5830,5801,6061,6233,6122
5440,5351,5364,5296,5554,5570,5653,5729,5916,5830,5801,6061,6233,6122,5893
5351,5364,5296,5554,5570,5653,5729,5916,5830,5801,6061,6233,6122,5893,6107
5364,5296,5554,5570,5653,5729,5916,5830,5801,6061,6233,6122,5893,6107,6903
5296,5554,5570,5653,5729,5916,5830,5801,6061,6233,6122,5893,6107,6903,7062
5554,5570,5653,5729,5916,5830,5801,6061,6233,6122,5893,6107,6903,7062,7125
5570,5653,5729,5916,5830,5801,6061,6233,6122,5893,6107,6903,7062,7125,7513
5653,5729,5916,5830,5801,6061,6233,6122,5893,6107,6903,7062,7125,7513,7398
5729,5916,5830,5801,6061,6233,6122,5893,6107,6903,7062,7125,7513,7398,7145
5916,5830,5801,6061,6233,6122,5893,6107,6903,7062,7125,7513,7398,7145,7480
5830,5801,6061,6233,6122,5893,6107,6903,7062,7125,7513,7398,7145,7480,7088
5801,6061,6233,6122,5893,6107,6903,7062,7125,7513,7398,7145,7480,7088,7255
6061,6233,6122,5893,6107,6903,7062,7125,7513,7398,7145,7480,7088,7255,7423
6233,6122,5893,6107,6903,7062,7125,7513,7398,7145,7480,7088,7255,7423,7675
6122,5893,6107,6903,7062,7125,7513,7398,7145,7480,7088,7255,7423,7675,8084
5893,6107,6903,7062,7125,7513,7398,7145,7480,7088,7255,7423,7675,8084,10008
6107,6903,7062,7125,7513,7398,7145,7480,7088,7255,7423,7675,8084,10008,11984
6903,7062,7125,7513,7398,7145,7480,7088,7255,7423,7675,8084,10008,11984,12564
7062,7125,7513,7398,7145,7480,7088,7255,7423,7675,8084,10008,11984,12564,12191
7125,7513,7398,7145,7480,7088,7255,7423,7675,8084,10008,11984,12564,12191,11600
7513,7398,7145,7480,7088,7255,7423,7675,8084,10008,11984,12564,12191,11600,11265
7398,7145,7480,7088,7255,7423,7675,8084,10008,11984,12564,12191,11600,11265,11358
7145,7480,7088,7255,7423,7675,8084,10008,11984,12564,12191,11600,11265,11358,12258
7480,7088,7255,7423,7675,8084,10008,11984,12564,12191,11600,11265,11358,12258,13203
7088,7255,7423,7675,8084,10008,11984,12564,12191,11600,11265,11358,12258,13203,13395
7255,7423,7675,8084,10008,11984,12564,12191,11600,11265,11358,12258,13203,13395,13738
7423,7675,8084,10008,11984,12564,12191,11600,11265,11358,12258,13203,13395,13738,14602
7675,8084,10008,11984,12564,12191,11600,11265,11358,12258,13203,13395,13738,14602,15340
8084,10008,11984,12564,12191,11600,11265,11358,12258,13203,13395,13738,14602,15340,15886
10008,11984,12564,12191,11600,11265,11358,12258,13203,13395,13738,14602,15340,15886,16155
11984,12564,12191,11600,11265,11358,12258,13203,13395,13738,14602,15340,15886,16155,16792
12564,12191,11600,11265,11358,12258,13203,13395,13738,14602,15340,15886,16155,16792,16741
12191,11600,11265,11358,12258,13203,13395,13738,14602,15340,15886,16155,16792,16741,15924
11600,11265,11358,12258,13203,13395,13738,14602,15340,15886,16155,16792,16741,15924,15529
11265,11358,12258,13203,13395,13738,14602,15340,15886,16155,16792,16741,15924,15529,14642
11358,12258,13203,13395,13738,14602,15340,15886,16155,16792,16741,15924,15529,14642,14243
12258,13203,13395,13738,14602,15340,15886,16155,16792,16741,15924,15529,14642,14243,13787
13203,13395,13738,14602,15340,15886,16155,16792,16741,15924,15529,14642,14243,13787,13239
13395,13738,14602,15340,15886,16155,16792,16741,15924,15529,14642,14243,13787,13239,12732
13738,14602,15340,15886,16155,16792,16741,15924,15529,14642,14243,13787,13239,12732,12295
14602,15340,15886,16155,16792,16741,15924,15529,14642,14243,13787,13239,12732,12295,11914
15340,15886,16155,16792,16741,15924,15529,14642,14243,13787,13239,12732,12295,11914,11231
15886,16155,16792,16741,15924,15529,14642,14243,13787,13239,12732,12295,11914,11231,10816
16155,16792,16741,15924,15529,14642,14243,13787,13239,12732,12295,11914,11231,10816,10480
